/home/build/huzhaoyang/PaddleDetection/configs/dcn/README.md,/home/build/huzhaoyang/PaddleDetection/configs/dcn/mask_rcnn_dcn_r50_fpn_1x_coco.yml,https://paddledet.bj.bcebos.com/models/mask_rcnn_dcn_r50_fpn_1x_coco.pdparams,"batch_norm,cast,concat,conditional_block,conv2d,deformable_conv,distribute_fpn_proposals,elementwise_add,elementwise_div,elementwise_max,elementwise_min,elementwise_sub,equal,fill_any_like,fill_constant,flatten_contiguous_range,floor,gather,greater_than,less_than,lod_array_length,logical_and,logical_not,matmul,meshgrid,multiclass_nms3,nearest_interp_v2,pool2d,range,relu,reshape2,roi_align,scale,select_input,shape,sigmoid,slice,softmax,split,stack,tensor_array_to_tensor,unsqueeze2,where,while","conditional_block,distribute_fpn_proposals,fill_any_like,floor,gather,greater_than,less_than,lod_array_length,logical_and,meshgrid,roi_align,select_input,stack,tensor_array_to_tensor,where,while"
/home/build/huzhaoyang/PaddleDetection/configs/dcn/README.md,/home/build/huzhaoyang/PaddleDetection/configs/dcn/mask_rcnn_dcn_r50_vd_fpn_2x_coco.yml,https://paddledet.bj.bcebos.com/models/mask_rcnn_dcn_r50_vd_fpn_2x_coco.pdparams,"batch_norm,cast,concat,conditional_block,conv2d,deformable_conv,distribute_fpn_proposals,elementwise_add,elementwise_div,elementwise_max,elementwise_min,elementwise_sub,equal,fill_any_like,fill_constant,flatten_contiguous_range,floor,gather,greater_than,less_than,lod_array_length,logical_and,logical_not,matmul,meshgrid,multiclass_nms3,nearest_interp_v2,pool2d,range,relu,reshape2,roi_align,scale,select_input,shape,sigmoid,slice,softmax,split,stack,tensor_array_to_tensor,unsqueeze2,where,while","conditional_block,distribute_fpn_proposals,fill_any_like,floor,gather,greater_than,less_than,lod_array_length,logical_and,meshgrid,roi_align,select_input,stack,tensor_array_to_tensor,where,while"
/home/build/huzhaoyang/PaddleDetection/configs/dcn/README.md,/home/build/huzhaoyang/PaddleDetection/configs/dcn/mask_rcnn_dcn_x101_vd_64x4d_fpn_1x_coco.yml,https://paddledet.bj.bcebos.com/models/mask_rcnn_dcn_x101_vd_64x4d_fpn_1x_coco.pdparams,"batch_norm,cast,concat,conditional_block,conv2d,deformable_conv,distribute_fpn_proposals,elementwise_add,elementwise_div,elementwise_max,elementwise_min,elementwise_sub,equal,fill_any_like,fill_constant,flatten_contiguous_range,floor,gather,greater_than,less_than,lod_array_length,logical_and,logical_not,matmul,meshgrid,multiclass_nms3,nearest_interp_v2,pool2d,range,relu,reshape2,roi_align,scale,select_input,shape,sigmoid,slice,softmax,split,stack,tensor_array_to_tensor,unsqueeze2,where,while","conditional_block,distribute_fpn_proposals,fill_any_like,floor,gather,greater_than,less_than,lod_array_length,logical_and,meshgrid,roi_align,select_input,stack,tensor_array_to_tensor,where,while"
/home/build/huzhaoyang/PaddleDetection/configs/deformable_detr/README.md,/home/build/huzhaoyang/PaddleDetection/configs/deformable_detr/deformable_detr_r50_1x_coco.yml,https://paddledet.bj.bcebos.com/models/deformable_detr_r50_1x_coco.pdparams,ERROR,ERROR
/home/build/huzhaoyang/PaddleDetection/configs/detr/README.md,/home/build/huzhaoyang/PaddleDetection/configs/detr/detr_r50_1x_coco.yml,https://paddledet.bj.bcebos.com/models/detr_r50_1x_coco.pdparams,ERROR,ERROR
/home/build/huzhaoyang/PaddleDetection/configs/dota/README.md,/home/build/huzhaoyang/PaddleDetection/configs/dota/s2anet_alignconv_2x_dota.yml,https://paddledet.bj.bcebos.com/models/s2anet_alignconv_2x_dota.pdparams,ERROR,ERROR
/home/build/huzhaoyang/PaddleDetection/configs/dota/README.md,/home/build/huzhaoyang/PaddleDetection/configs/dota/s2anet_conv_2x_dota.yml,https://paddledet.bj.bcebos.com/models/s2anet_conv_2x_dota.pdparams,ERROR,ERROR
/home/build/huzhaoyang/PaddleDetection/configs/face_detection/README.md,/home/build/huzhaoyang/PaddleDetection/configs/face_detection/blazeface_1000e.yml,https://paddledet.bj.bcebos.com/models/blazeface_1000e.pdparams,"batch_norm,concat,conv2d,depthwise_conv2d,elementwise_add,elementwise_div,elementwise_mul,elementwise_sub,exp,multiclass_nms3,pool2d,prior_box,relu,reshape2,scale,slice,softmax,stack,transpose2,unsqueeze2","exp,prior_box,stack"
/home/build/huzhaoyang/PaddleDetection/configs/face_detection/README.md,/home/build/huzhaoyang/PaddleDetection/configs/face_detection/blazeface_fpn_ssh_1000e.yml,https://paddledet.bj.bcebos.com/models/blazeface_fpn_ssh_1000e.pdparams,"batch_norm,concat,conv2d,depthwise_conv2d,elementwise_add,elementwise_div,elementwise_mul,elementwise_sub,exp,leaky_relu,multiclass_nms3,nearest_interp_v2,pool2d,prior_box,relu,relu6,reshape2,scale,shape,slice,softmax,stack,transpose2,unsqueeze2","exp,prior_box,stack"
/home/build/huzhaoyang/PaddleDetection/configs/faster_rcnn/README.md,/home/build/huzhaoyang/PaddleDetection/configs/faster_rcnn/faster_rcnn_r101_1x_coco.yml,https://paddledet.bj.bcebos.com/models/faster_rcnn_r101_1x_coco.pdparams,"batch_norm,cast,concat,conditional_block,conv2d,elementwise_add,elementwise_div,elementwise_max,elementwise_min,elementwise_sub,equal,fill_any_like,fill_constant,floor,greater_than,less_than,lod_array_length,logical_and,logical_not,matmul,meshgrid,multiclass_nms3,pool2d,range,relu,reshape2,roi_align,scale,select_input,shape,slice,softmax,squeeze2,stack,tensor_array_to_tensor,unsqueeze2,where,while","conditional_block,fill_any_like,floor,greater_than,less_than,lod_array_length,logical_and,meshgrid,roi_align,select_input,stack,tensor_array_to_tensor,where,while"
